"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
-0.185991626875388,-0.172110868084191,-0.202696403599985,-0.293379261245203,-0.088523911703323,-0.01477284951056,-0.033657740431409,-0.042382301265732,-0.096604136795308,-0.009777789489918,-0.006098835886021,0.008533830542508
-0.152002715428484,-0.169038663168576,-0.259721520813794,0.020713568894244,0.018884890920849,0.033657740431409,-0.00872456083432301,0.040219467277119,0.023879950941491,0.027558904545388,0.000757521102373995,0.039571459490657
-0.095849423726675,-0.250996959979471,0.029438129728567,-0.048083473771021,0.042382301265732,0.00872456083432301,0.048944028111442,0.054175826976737,0.036283465379711,0.009482081936697,0.081735166129756,-0.102154971494137
-0.03109314161519,-0.019505898382875,-0.097027501882463,0.021284031748925,-0.040219467277119,-0.048944028111442,0.005231798865295,0.011007924271218,-0.039461946174745,0.032791138018314,0.024536417962128,0.012370468643551
0.020865077799112,-0.102259300747758,0.01605223288363,0.034999116549385,-0.054175826976737,-0.005231798865295,0.005776125405923,-0.019610227636495,0.027559339153019,0.019304619096833,0.013310727941707,0.026188586682058
-0.02850175847713,0.010276107477707,0.029222991143462,0.031159238409409,-0.011007924271218,-0.005776125405923,-0.025386353042418,0.018356332569692,0.01352849369091,0.007534602535784,-0.005126821603888,0.003944207393596
0.054708705379804,0.05460934418588,0.056545591451827,0.04890104359494,0.019610227636495,0.025386353042418,0.04374268561211,0.057764710100756,0.032920955578202,0.02025953143853,0.057458902474365,0.065617268457098
0.007111484680516,0.012802905839717,0.00515835798283,0.01047223783441,-0.018356332569692,-0.04374268561211,0.014022024488646,-0.016169090287789,-0.02348315417358,0.013716216862255,-0.008765601327465,0.017747637255609
-0.013517010420397,-0.008863666505816,-0.003549786654236,-0.011796765749937,-0.057764710100756,-0.014022024488646,-0.030191114776435,-0.060627608501343,-0.000305807626391,-0.022787625816111,-0.058391117627669,-0.006095593244648
0.030598063666333,0.026641328122199,0.018394349026498,-0.001903198868837,0.016169090287789,0.030191114776435,-0.030436493724908,0.008246979095701,0.007403488960324,-0.028200002851234,-0.015367995216047,-0.00821112266485
0.053426750795114,0.048830842751406,0.028533294856071,0.06170330142687,0.060627608501343,0.030436493724908,0.038683472820609,0.038647616389758,0.002236490873674,0.015068498508861,-0.017927999422841,0.040184690859245
0.013044396741471,-0.010150177964538,0.023019828606261,0.008426261249955,-0.008246979095701,-0.038683472820609,-3.58564308510015e-05,-0.009031932527701,-0.023614974311748,-0.05661147224345,0.01286403457424,0.015920255297788
-0.001312647772775,0.023055685037112,0.008462117680806,-0.004667384083287,-0.038647616389758,3.58564308510015e-05,-0.00899607609685,0.019505898382875,-0.056575615812599,0.012899891005091,0.016012985472275,-0.009286815590376
0.021670405740993,0.017458193777656,0.004328692013563,0.009031932527701,0.00899607609685,0.028501974479725,-0.009864406530709,0.021895967101941,0.025009061569125,0.012913931173797,0.015799725849506,NA
-0.024173282466162,-0.017748933271182,-0.019505898382875,-0.028501974479725,-0.038366381010434,-0.011692220493721,-0.0034929129106,-0.015588043305928,-0.045023148998158,-0.019003908350963,NA,NA
0.047704389215941,0.020617447739252,0.040129178192205,0.009864406530709,0.038366381010434,0.026674160516713,-0.024669224425401,0.022778337704506,-0.006656767987724,0.011684325989222,0.00412348954785,NA
0.012517786317335,-0.006056712777461,0.013455017675492,-0.075295480750497,0.011692220493721,-0.026674160516713,-0.051343384942114,-0.233458197233698,-0.033330928504437,-0.014989834527491,-0.263905923093572,-0.014753625279562
-0.029747445445304,0.064798402617606,-0.023952095808383,-0.059593388074151,0.024669224425401,0.051343384942114,-0.182114812291584,-0.468171801552367,0.036353550414623,-0.212562538151458,-0.073647596949525,-0.061422066047545
0.081088238356272,0.158162716483201,0.122521424217433,0.183642166644274,0.233458197233698,0.182114812291584,-0.286056989260783,-0.059055541611388,-0.030447725859874,0.108467215342059,0.060644295352455,0.171214457312919
0.498428676106924,0.408578413478216,0.469699155905057,0.351064698393416,0.468171801552367,0.286056989260783,0.227001447649395,0.470825177435332,0.394524204602842,0.346701284613238,0.374467931606666,0.418548445278118
0.241795897419503,0.242697708255662,0.124063250744021,0.267237979131557,0.059055541611388,-0.227001447649395,0.243823729785937,0.273106769650944,0.119699836963843,0.147466483957271,0.252689772320304,0.29979561834415
-0.048200547177775,-0.119760479041916,0.02341424934562,-0.024573103270409,-0.470825177435332,-0.243823729785937,0.029283039865007,0.058051561547563,-0.096357245828666,0.008866042534367,0.040123458027086,0.042884291297644
-0.043557897994112,-0.005868790519387,-0.053856143135416,0.024322324257048,-0.273106769650944,-0.029283039865007,0.028768521682556,0.002665040023121,-0.02041699733064,0.010840418162079,0.013058220907582,0.000505014068248995
-0.011922695263106,-0.082624664817972,-0.004446197425508,-0.006454157553157,-0.058051561547563,-0.028768521682556,-0.026103481659435,-0.020183282522322,-0.017928103520477,-0.015710300774974,-0.024620191836225,-0.036107425866829
0.014361148563561,0.021657284233927,0.019649324106278,-0.095984425348855,-0.002665040023121,0.026103481659435,0.005920199137113,0.010393180884461,0.00148328982321,-0.003655076208553,-0.005414321058482,NA
-0.027393536341456,0.013729124969165,-0.101904624485968,0.020183282522322,-0.005920199137113,-0.004436909313903,-0.009575275345666,0.014140393910973,NA,NA,NA,NA
0.087334838234693,0.142218721719437,-0.060093197260581,0.106039582990906,0.11482203252082,0.145158949049209,-0.126574692102223,0.02403592563496,0.099346958572331,NA,NA,NA
0.0246357440231,-0.174915229781401,-0.008782449529914,-0.03409708971063,-0.11482203252082,0.030336916528389,0.030336916528389,-0.241396724623043,-0.09078610688586,0.028830946432652,-0.111009133885753,NA
-0.008282835526552,-0.039119366058303,-0.064434006239019,-0.000252507034125,-0.145158949049209,-0.030336916528389,0,-0.000505014068249,-0.121123023414249,-0.001505970095737,0,0
-0.030264771661496,-0.064434006239019,-0.000252507034125,0,-0.030336916528389,0,-0.000505014068249,0,-0.001505970095737,0,0,0
-0.012475013899767,0.000252507034124,0.000505014068249,0.000325731913995,0.000505014068249,0.000505014068249,0.000505014068249,0.000505014068249,0.000505014068249,0.000505014068249,0.000505014068249,0.000505014068249
-0.018788769765858,0,-0.000179282154254,0,0,-0.000505014068249,0,-0.001767549238872,0,0,-0.000901810836159,-0.00082469790957
-0.028028280787822,-0.000179282154254,0,-0.002617519452114,-0.000505014068249,0,-0.001767549238872,-0.001046100569944,0,-0.000901810836159,0,0
-0.024013224542906,0.001767549238872,-0.000849970213242,-0.001710524553663,0.001767549238872,0.001767549238872,0.000721448668928,0.001767549238872,0.000865738402713,0.001767549238872,0.001767549238872,0.001301415637811
-0.011396080935309,-0.00157141888217,-0.002431973222591,0.000577158935141,0.001046100569944,-0.000721448668928,0.001046100569944,0.000793593535819,0.001046100569944,0.001046100569944,0.001046100569944,0.001046100569944
-0.007899862924753,-0.003478073792535,-0.000468941634803,-0.000179282154254,-0.001767549238872,-0.001046100569944,-0.000252507034125,0,0,0,0,-0.000216434600678
-0.000608047306296,-0.000216434600678,7.3224879871e-05,-0.000464621582892,-0.000793593535819,0.000252507034125,0.000252507034125,-0.000545867185646,0.000252507034125,0.000252507034125,0.000252507034125,1.512018169e-06
0,-0.000179282154254,-0.000717128617017,0,0,-0.000252507034125,-0.000798374219771,0,0,0,0,-0.00986051848399
0.000798374219771,8.1245602754e-05,0.000798374219771,0.00033224061871,0.000545867185646,0.000798374219771,0.000798374219771,0.000798374219771,0.000798374219771,0.000798374219771,0.000798374219771,0.000798374219771
-0.000179282154254,0,-0.000466133601061,-0.000250995015956,0,-0.000798374219771,0,-0.000616925533459,0,0,0,0
-0.00121911864893,-0.000466133601061,-0.000250995015956,-0.000180362167232,-0.000798374219771,0,-0.000616925533459,-0.001947911406103,0,0,-0.000721448668927,0
0.000616925533459,0.000365930517503,0.000436563366227,-0.000709762408023,0.000616925533459,0.000616925533459,-0.001330985872644,-0.003170679978409,0.000616925533459,-0.000104523135468,-0.003183856136734,0.000544780666566
-0.009382720742773,0.001767549238871,0.000621223464621,-0.010171562221492,0.001947911406103,0.001330985872644,-0.001839694105765,-0.005019718148259,0.001226462737176,-0.00185287026409,0.001696916390147,-0.010243275083194
-0.049423337870828,0.002460917570386,-0.008331868115727,-0.119652261741577,0.003170679978409,0.001839694105765,-0.003180024042494,-0.17938821152875,-1.3176158325e-05,0.003536610495912,0.002957939542602,0.003608323357614
-0.115859006330495,-0.005151844073233,-0.116472237699083,-0.141693132753358,0.005019718148259,0.003180024042494,-0.176208187486256,-0.022611765871653,0.006716634538406,0.006137963585096,-0.007625937801943,0.006967629554362
0.027343768562723,0.059735949787173,0.034515054732898,0.073060717897587,0.17938821152875,0.176208187486256,0.153596421614603,0.158789113600351,0.182346151071352,0.168582249684313,0.043981152477529,0.181777416237434
-0.039515946823617,-0.119081366881705,-0.080535703717016,-0.067419378111248,0.022611765871653,-0.153596421614603,0.005192691985748,-0.213043791934204,0.01498582806971,-0.109615269137074,-0.084806291032393,0.01828461970799
0.005484748314374,-0.085728395702764,-0.072612070096996,-0.053242469351873,-0.158789113600351,-0.005192691985748,-0.218236483919952,0.019084055723652,-0.114807961122822,-0.089998983018141,-0.154321747920485,0.001336418468043
0.187977986743488,0.145624413822956,0.164994014568079,0.169655350578692,0.213043791934204,0.218236483919952,0.237320539643604,0.226546833753019,0.128237500901811,0.063914735999467,0.141902473100116,0.19747994091897
-0.097139175224329,-0.072326525075525,-0.067665189064912,-0.005410865016954,-0.019084055723652,-0.237320539643604,-0.010773705890585,-0.013599307409278,-0.173405803644137,-0.095418066543488,-0.005483009883847,-0.094485799341365
0.001070221293514,-0.056891483174327,0.005362840873631,-0.00156501037143,-0.226546833753019,0.010773705890585,-0.002825601518693,-0.008416828702879,-0.084644360652903,0.005290696006738,-0.029138605695751,0.005579275474309
-0.036030096937645,0.008188442392324,0.001260591147263,-0.012293139714367,0.013599307409278,0.002825601518693,-0.005591227184186,-0.043770421126103,0.008116297525431,-0.026313004177058,-0.005838982161209,-0.026635712054716
0.000397660778291998,0.006851818331449,-0.006701912530181,-0.031851958733136,0.008416828702879,0.005591227184186,-0.038179193941917,-0.101471755284611,-0.020721776992872,-0.000247754977023,-0.015619363682274,-0.006594343237628
-0.022350349381075,0.031477281411736,0.00632723520878099,0.019967367108606,0.043770421126103,0.038179193941917,-0.063292561342694,0.032551894324285,0.037931438964894,0.022559830259643,0.032983251507473,0.05946192967527
0.045144542456822,0.069619796551475,0.0832599284513,0.052172402903593,0.101471755284611,0.063292561342694,0.095844455666979,0.000656474827959996,0.085852391602337,0.096275812850167,0.012049056781466,0.063646460775873
-0.148121835831979,-0.012584527215679,-0.043672052763386,-0.118642233605079,-0.032551894324285,-0.095844455666979,-0.095187980839019,-0.126722458697064,0.000431357183188,-0.083795398885513,-0.037767837818339,-0.028540638944317
-0.065695072331748,0.051515928075633,-0.02345425276606,0.050296809426703,-0.000656474827959996,0.095187980839019,-0.031534477858045,0.055291869447345,0.011392581953506,0.05742014302068,0.062595565208553,0.089488536354494
-0.075506731288883,0.008080225091985,0.081831287284748,0.096604136795308,0.126722458697064,0.031534477858045,0.08682634730539,0.090505300909287,0.088954620878725,0.094130043066598,0.105137967337816,0.112452679231394
-0.192918614110067,-0.004995060020642,0.009777789489918,-0.023879950941491,-0.055291869447345,-0.08682634730539,0.003678953603897,-0.023122429839117,0.00730369576120801,0.018311620032426,0.015691508549166,0.027275727745144
-0.287280425359182,0.006098835886021,-0.027558904545388,-0.036283465379711,-0.090505300909287,-0.003678953603897,-0.026801383443014,0.045451700750045,0.014632666428529,0.012012554945269,-0.138438436873848,0.025070775852852
0.01995604779187,-0.000757521102373995,-0.009482081936697,0.039461946174745,0.023122429839117,0.026801383443014,0.072253084193059,0.063998364136873,0.038813938388283,-0.111637053430834,0.051832414818296,0.019059637020598
-0.129818639900777,-0.081735166129756,-0.032791138018314,-0.027559339153019,-0.045451700750045,-0.072253084193059,-0.008254720056186,-0.014248611211312,-0.183890137623893,-0.020420669374763,-0.001370752470961,0.006148945885734
-0.003252386213203,-0.024536417962128,-0.019304619096833,-0.01352849369091,-0.063998364136873,0.008254720056186,-0.005993891155126,-0.018655315294798,-0.012165949318577,0.006883967585225,-0.009584286297314,0.026976313014847
0.021688388607678,-0.013310727941707,-0.007534602535784,-0.032920955578202,0.014248611211312,0.005993891155126,-0.012661424139672,0.024537946896163,0.012877858740351,-0.003590395142188,0.032696312878896,0.010501182182205
0.036286060013297,0.005126821603888,-0.02025953143853,0.02348315417358,0.018655315294798,0.012661424139672,0.037199371035835,0.014717552846115,0.009071028997484,0.045357737018568,0.041230791429189,0.034744233486709
-0.008557858879425,-0.057458902474365,-0.013716216862255,0.000305807626391,-0.024537946896163,-0.037199371035835,-0.02248181818972,-0.058085310001278,0.008158365982733,0.004031420393354,-0.005789785618257,-0.017395605073784
0.019237839161875,0.008765601327465,0.022787625816111,-0.007403488960324,-0.014717552846115,0.02248181818972,-0.035603491811558,-0.022771484176371,0.026513238583074,0.016692032571463,-0.015614611625174,0.01697888401827
0.046594351877732,0.058391117627669,0.028200002851234,-0.002236490873674,0.058085310001278,0.035603491811558,0.012832007635187,-0.020164490296515,0.052295524383021,0.019988880186384,0.037948199985571,0.036339412654382
0.01346479634721,0.015367995216047,-0.015068498508861,0.023614974311748,0.022771484176371,-0.012832007635187,-0.032996497931702,0.036479008885988,0.007156872551197,0.025116192350384,0.039535229609536,-0.020118639191352
0.079631300849711,0.017927999422841,0.05661147224345,0.056575615812599,0.020164490296515,0.032996497931702,0.06947550681769,0.072588601284874,0.058112690282086,0.072531727541238,0.047288800222223,0.05618119507324
-0.004437773324285,-0.01286403457424,-0.012899891005091,-0.021895967101941,-0.036479008885988,-0.06947550681769,0.003113094467184,-0.008982035928144,0.003056220723548,-0.022186706595467,-0.006096241252435,-0.055676613010182
-0.020680369555562,-0.016012985472275,-0.025009061569125,0.0034929129106,-0.072588601284874,-0.003113094467184,-0.012095130395328,-0.041530236087558,-0.025299801062651,-0.009209335719619,-0.015510995440363,-0.026415886473533
-0.012913931173797,0.015588043305928,-0.022778337704506,0.008982035928144,0.012095130395328,-0.02943510569223,-0.011094011715284,0.002885794675709,-0.003415865045035,-0.018654848156656,-0.062184555209616,NA
0.027274215726976,0.045023148998158,0.006656767987724,0.033330928504437,0.041530236087558,0.02943510569223,0.018341093976946,-0.230574994589135,0.026019240647195,0.010780257535574,0.018577303224875,0.040003248679036
0.028444852202983,-0.011684325989222,0.014989834527491,-0.036353550414623,0.011094011715284,-0.018341093976946,-0.248916088566081,-0.110001147364148,-0.007560836441372,0.000236209247928998,-0.097775616462168,-0.014156691697168
0.188610442343075,0.263905923093572,0.212562538151458,0.030447725859874,0.230574994589135,0.248916088566081,0.138914941201933,0.091092021212329,0.24915229781401,0.151140472103913,0.201662183172793,0.147483116157124
0.014054208875374,0.073647596949525,-0.108467215342059,-0.394524204602842,0.110001147364148,-0.138914941201933,-0.047822919989604,-0.020056272996176,0.01222553090198,0.06274724197086,0.024024240675276,0.019934663534917
0.122997871291819,-0.060644295352455,-0.346701284613238,-0.119699836963843,-0.091092021212329,0.047822919989604,0.027766646993428,0.132989935356461,0.110570161960464,0.07184716066488,0.180095781380307,0.066941309716175
-0.02340323321325,-0.374467931606666,-0.147466483957271,0.096357245828666,0.020056272996176,-0.027766646993428,0.105223288363033,0.136480703855752,0.044080513671452,0.152329134386879,0.13924153712631,0.122926861089163
0.014548206811253,-0.252689772320304,-0.008866042534367,0.02041699733064,-0.132989935356461,-0.105223288363033,0.031257415492719,0.033475218238222,0.047105846023846,0.034018248763277,0.020922011398889,-0.026292267927891
-0.064696561297495,-0.040123458027086,-0.010840418162079,0.017928103520477,-0.136480703855752,-0.031257415492719,0.002217802745503,-0.006692088315748,0.002760833270558,-0.01033540409383,-0.018179322346352,0.00611362555771
0.011264103349466,-0.013058220907582,0.015710300774974,-0.010393180884461,-0.033475218238222,-0.002217802745503,-0.008909891061251,-0.014048257093014,-0.012553206839333,-0.020397125091855,-0.015807501942943,-0.007775661432347
0.018166034283068,0.024620191836225,-0.00148328982321,0.004436909313903,0.006692088315748,0.008909891061251,-0.005138366031763,-0.011487234030604,-0.006897610881692,0.018577303224876,-0.029594731610295,NA
-0.092329349140302,0.003655076208553,0.009575275345666,0.014048257093014,0.005138366031763,-0.001759244849929,0.023715669256639,-0.04705844516512,NA,NA,NA,NA
0.066481494841642,0.126574692102223,0.241396724623043,0.150610617737183,0.270227671055695,0.225921650674554,0.13038759073729,0.252717818825986,NA,NA,NA,NA
0.082003657355946,-0.02403592563496,0.09078610688586,0.121123023414249,-0.150610617737183,0.119617053318512,0.121123023414249,0.075311032937371,-0.020223026999893,0.121123023414249,0.095006581599084,NA
-0.062928036143282,-0.028830946432652,0.001505970095737,0.001505970095737,-0.270227671055695,-0.119617053318512,0.001505970095737,0.001505970095737,-0.139840080318405,0.001505970095737,0.001505970095737,-0.010361860508116
-0.000252507034125,0,0,-0.000505014068249,-0.121123023414249,-0.001505970095737,0,0,0,0,0,-0.003701553200755
0,0,-0.000505014068249,0,-0.001505970095737,0,0,-0.000901810836159,0,0,-0.00082469790957,-0.001515042204747
-0.000179282154254,-0.000505014068249,0,0,0,0,-0.000901810836159,0,0,-0.00082469790957,0,0
0.000901810836159,0.000901810836159,0.000901810836159,-0.000865738402713,0.000901810836159,0.000901810836159,0.000901810836159,0.000901810836159,7.71129265889999e-05,0.000901810836159,0.000435677235098,0.000901810836159
-0.002617519452114,0,-0.001767549238872,-0.001046100569944,0,-0.000901810836159,0,0,0,-0.000466133601061,0,0
-0.003478073792535,-0.001767549238872,-0.001046100569944,0,-0.000901810836159,0,0,0,-0.000466133601061,0,-0.000216434600678,-0.000757521102374
-0.000468941634803,-0.001046100569944,0,-0.000252507034125,0,0,0,0,0,-0.000216434600678,-0.000250995015956,0
-0.000179282154254,0,-0.000252507034125,0,0,0,0,0,-0.000216434600678,-0.000250995015956,-0.00986051848399,0
-0.000717128617017,-0.000252507034125,0,-0.000798374219771,0,0,0,0,-0.000250995015956,-0.00986051848399,0,-0.036252795613592
0,0,-0.000798374219771,0,0,0,0,0,-0.00986051848399,0,0,0
-0.000466133601061,-0.000798374219771,0,0,0,0,0,-0.000721448668927,0,0,0,0
-0.000250995015956,0,0,-0.000616925533459,0,0,-0.000721448668927,-0.003800781670193,0,0,-7.2144866893e-05,0
0.000541086501695,0.000721448668927,0.000104523135468,-0.001226462737176,0.000721448668927,0.000721448668927,-0.003079333001266,0.000470453652971,0.000721448668927,0.000649303802034,-0.01146973782037,-0.005955862987337
0.002474093728711,0.003183856136734,0.00185287026409,1.3176158325e-05,0.003800781670193,0.003079333001266,0.003549786654237,0.002971115700927,0.0037286368033,-0.008390404819104,0.003621499515939,-0.035085301584983
-0.011868478611639,-0.001696916390147,-0.003536610495912,-0.006716634538406,-0.000470453652971,-0.003549786654237,-0.00057867095331,-0.014342572340349,-0.011940191473341,7.1712861702e-05,0.000250995015956,-0.01594552760146
-0.122610201284179,-0.002957939542602,-0.006137963585096,-0.182346151071352,-0.002971115700927,0.00057867095331,-0.013763901387039,-0.138364998593823,0.000650383815012,0.000829665969266,-0.000568734833918,0.000829665969266
-0.134067194951415,0.007625937801943,-0.168582249684313,-0.01498582806971,0.014342572340349,0.013763901387039,-0.124601097206784,-0.099792119102103,0.014593567356305,0.013195166553121,0.00329879163828,0.013042452718112
0.029079565420058,-0.043981152477529,0.109615269137074,0.114807961122822,0.138364998593823,0.124601097206784,0.024808978104681,-0.039513786797663,0.137796263759905,0.127899888845064,0.116144379590865,0.138004274259359
0.017386912921145,0.084806291032393,0.089998983018141,-0.128237500901811,0.099792119102103,-0.024808978104681,-0.064322764902344,0.013664972198305,0.103090910740383,0.091335401486184,0.069242440017159,0.106510813472488
0.101079278568612,0.154321747920485,-0.063914735999467,0.173405803644137,0.039513786797663,0.064322764902344,0.077987737100649,0.16792279376029,0.155658166388528,0.133565204919503,0.078920004302772,0.161249393572714
0.027752877478576,-0.141902473100116,0.095418066543488,0.084644360652903,-0.013664972198305,-0.077987737100649,0.089935056659641,0.055505754957152,0.055577467818854,0.000932267202122999,0.090223636127212,0.036547855159028
7.21448668929998e-05,0.005483009883847,-0.005290696006738,-0.008116297525431,-0.16792279376029,-0.089935056659641,-0.034429301702489,-0.01395527968664,-0.089002789457518,0.000288579467571,-0.034752009580147,-0.006560836810918
0.027573595324321,0.029138605695751,0.026313004177058,0.020721776992872,-0.055505754957152,0.034429301702489,0.020474022015849,0.005102413310598,0.03471788117006,-0.000322707877658,0.014127433755244,0.012641551900888
-0.006454157553158,0.005838982161209,0.000247754977023,-0.037931438964894,0.01395527968664,-0.020474022015849,-0.015371608705251,-0.004948187457421,-0.020796729893507,-0.006346588260605,0.021530490710376,0.016119625693422
-0.016232595050862,0.015619363682274,-0.022559830259643,-0.085852391602337,-0.005102413310598,0.015371608705251,0.01042342124783,-0.073803334820871,0.009025020444646,0.036902099415627,-0.022205930826464,0.02367329501253
-0.013015884398867,-0.032983251507473,-0.096275812850167,-0.000431357183188,0.004948187457421,-0.01042342124783,-0.084226756068701,-0.038199195001527,0.026478678167797,-0.032629352074294,-0.028971996127505,-0.023012700520609
0.040123346122127,-0.012049056781466,0.083795398885513,-0.011392581953506,0.073803334820871,0.084226756068701,0.046027561067174,0.051202983255047,0.051597403994407,0.055254759941196,0.078095954400988,0.069871439575218
-0.08087439578674,0.037767837818339,-0.05742014302068,-0.088954620878725,0.038199195001527,-0.046027561067174,0.00517542218787301,0.016183346459091,0.009227198874022,0.032068393333814,0.023498058352669,0.024957560564746
-0.01229875578185,-0.062595565208553,-0.094130043066598,-0.00730369576120801,-0.051202983255047,-0.00517542218787301,0.011007924271218,0.00838781278795799,0.026892971145941,0.018322636164796,0.019972031983936,-0.008385868764599
-0.008533830542508,-0.105137967337816,-0.018311620032426,-0.014632666428529,-0.016183346459091,-0.011007924271218,-0.00262011148326,-0.153071103302377,0.007314711893578,0.008964107712718,0.010438109424323,0.019167638318342
-0.039571459490657,-0.015691508549166,-0.012012554945269,-0.038813938388283,-0.00838781278795799,0.00262011148326,-0.150450991819117,0.013018476430013,0.011584219195978,0.013058220907583,-0.019754301367685,0.033857672954281
0.102154971494137,0.138438436873848,0.111637053430834,0.183890137623893,0.153071103302377,0.150450991819117,0.16346946824913,0.182519385152932,0.1635092127267,0.130696690451432,0.190039083509627,0.16628679010207
-0.012370468643551,-0.051832414818296,0.020420669374763,0.012165949318577,-0.013018476430013,-0.16346946824913,0.019049916903802,0.002581663021263,-0.032772777797698,0.026569615260497,0.039142262333424,0.003538770521867
-0.026188586682058,0.001370752470961,-0.006883967585225,-0.012877858740351,-0.182519385152932,-0.019049916903802,-0.016468253882539,0.019818454138545,0.007519698356695,0.020092345429622,-0.002376676558146,0.009337544971024
-0.003944207393596,0.009584286297314,0.003590395142188,-0.009071028997484,-0.002581663021263,0.016468253882539,0.036286708021084,0.032159762431705,0.036560599312161,0.014091577324393,0.025673204489225,0.019101541524123
-0.065617268457098,-0.032696312878896,-0.045357737018568,-0.008158365982733,-0.019818454138545,-0.036286708021084,-0.004126945589379,-0.01394815160099,-0.022195130696691,-0.010613503531859,-0.025553971056517,-0.011197142544865
-0.017747637255609,-0.041230791429189,-0.004031420393354,-0.026513238583074,-0.032159762431705,0.004126945589379,-0.009821206011611,-0.042127850208248,-0.00648655794248,-0.021427025467138,-0.009534354564804,-0.012740957336307
0.006095593244648,0.005789785618257,-0.016692032571463,-0.052295524383021,0.01394815160099,0.009821206011611,-0.032306644196637,-0.01434732439745,-0.011605819455527,0.000286851446806999,-0.015956111728639,-0.013986600062986
0.00821112266485,0.015614611625174,-0.019988880186384,-0.007156872551197,0.042127850208248,0.032306644196637,0.017959319799187,0.032378357058339,0.032593495643444,0.016350532467998,-0.027275511742549,0.000969203645950996
-0.040184690859245,-0.037948199985571,-0.025116192350384,-0.058112690282086,0.01434732439745,-0.017959319799187,0.014419037259152,-0.010823890059863,-0.001608787331189,-0.045234831541736,-0.001931495208846,-0.018148562796022
-0.015920255297788,-0.039535229609536,-0.072531727541238,-0.003056220723548,-0.032378357058339,-0.014419037259152,-0.025242927319015,-0.009152461975983,-0.059653868800888,-0.016350532467998,-0.05873283373373,-0.032960268050581
0.009286815590376,-0.047288800222223,0.022186706595467,0.025299801062651,0.010823890059863,0.025242927319015,0.016090465343032,0.009788805622288,0.008892394851017,-0.033489906414715,-0.001116085410882,-0.005264415257214
-0.015799725849506,0.006096241252435,0.009209335719619,-0.002885794675709,0.009152461975983,-0.016090465343032,-0.006301659720744,-0.021540642832365,-0.049580371757747,-0.017206550753914,-0.065070349885325,-0.035027854003128
0.019003908350963,0.015510995440363,0.003415865045035,-0.026019240647195,-0.009788805622288,0.006301659720744,-0.015238983111621,-0.00744193742232,-0.01090489103317,-0.058768690164581,0.013984008031841,0.014634391846853
-0.00412348954785,0.018654848156656,-0.010780257535574,0.007560836441372,0.021540642832365,0.015238983111621,0.007797045689301,-0.090214780020796,-0.04352970705296,0.029222991143462,-0.006595855255796,-0.069289744585571
0.014753625279562,-0.018577303224875,-0.000236209247928998,-0.24915229781401,0.00744193742232,-0.007797045689301,-0.098011825710097,-0.047490114641217,0.021425945454161,-0.014392900945097,-0.101669181656886,-0.068025438453909
0.061422066047545,0.097775616462168,-0.151140472103913,-0.01222553090198,0.090214780020796,0.098011825710097,0.05052171106888,0.011798709773296,0.083618924765,-0.00365735594678898,0.00770913263293702,-0.196736027980113
-0.171214457312919,-0.201662183172793,-0.06274724197086,-0.110570161960464,0.047490114641217,-0.05052171106888,-0.038723001295584,0.069525619419843,-0.054179067015669,-0.042812578435943,-0.043628852244289,-0.140735843081891
-0.418548445278118,-0.024024240675276,-0.07184716066488,-0.044080513671452,-0.011798709773296,0.038723001295584,0.108248620715427,0.095161023454858,-0.00408957714035899,-0.00490585094870499,0.078846347417711,0.016554639306088
-0.29979561834415,-0.180095781380307,-0.152329134386879,-0.047105846023846,-0.069525619419843,-0.108248620715427,-0.013087597260569,-0.026183834624957,-0.113154471664132,-0.029402273297716,-0.073398113951737,-0.011033412577486
-0.042884291297644,-0.13924153712631,-0.034018248763277,-0.002760833270558,-0.095161023454858,0.013087597260569,-0.013096237364388,-0.02094015561691,-0.016314676037147,-0.060310516691168,0.003352792287152,-0.115433731051712
-0.000505014068248995,-0.020922011398889,0.01033540409383,0.012553206839333,0.026183834624957,0.013096237364388,-0.00784391825252199,-0.00325429510361,-0.04721427932678,0.01644902965154,0.004777545406986,-0.027043025286341
0.036107425866829,0.018179322346352,0.020397125091855,0.011487234030604,0.02094015561691,0.00784391825252199,0.00458962314891199,0.03006453725548,0.024292947904062,0.012621463659508,-0.018107497579691,-0.007234358928057
0.005414321058482,0.015807501942943,0.006897610881692,0.001759244849929,0.00325429510361,-0.00458962314891199,0.025474914106568,0.008031840510596,-0.022697120728603,-0.045299200315191,-0.050998644799716,NA
-0.014140393910973,-0.018577303224876,-0.023715669256639,-0.03006453725548,-0.025474914106568,-0.048172034835171,-0.070774114421759,-0.124927746481199,NA,NA,NA,NA
-0.099346958572331,-0.225921650674554,-0.075311032937371,-0.095534059937264,0.045811990476878,0.026796168151432,0.019695548661713,NA,NA,NA,NA,NA
0.111009133885753,-0.13038759073729,0.020223026999893,0.139840080318405,0.095534059937264,0.141346050414142,0.141346050414142,0.122330228088696,0.115229608598977,0.129478219810289,0.129871992541863,NA
0,-0.121123023414249,-0.001505970095737,0,-0.045811990476878,-0.141346050414142,0,0,-0.026116441815165,-0.011867830603853,-0.003701553200755,-0.001577682957438
0,-0.001505970095737,0,0,-0.141346050414142,0,0,-0.00082469790957,-0.011867830603853,-0.003701553200755,-0.001515042204747,-0.001370752470962
-0.000505014068249,0,0,0,0,0,-0.00082469790957,0,-0.003701553200755,-0.001515042204747,0,0
