"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0.0678258574860659,0.057139881066855,0.108259547705611,-0.00629537261909315,0.0170049295330611,0.07646512123417,-0.00748937151044042,0.302389282948413,0.600740007313285,0.582920656296401,-0.00990068335658783,0.117490856184068,0.0198872162590115,0.0185976042069413,0.17908038868748,-0.0112018624691826,0.0153773506730278,0.190727755545779,0.245617200626411,0.0690568197393278,0.247178802303023,-0.00107113154557103,0.0429701849504625,0.287432286608544,-0.000708706667177292,0.00387254158847895,0.00648498810062159,-0.00364868600571841,0.00396971051180994,-0.0130832895014885
0.0660036633521703,0.0557481386654847,0.106014117039217,-0.00515731208159709,0.0158274299542247,0.0805293059781797,-0.00918064064788539,0.303900475021331,0.618121133237407,0.602763545150038,-0.0103790909376197,0.114054166355252,0.0206064804430417,0.0173823639344278,0.180712304800439,-0.0125329995323473,0.014617962683272,0.196581766709052,0.262861777269717,0.0697682900480573,0.242168831657364,-0.0022934303869172,0.0408111840320288,0.29435703444256,0.0006087147617962,0.00271647469368756,0.0100228629415198,-0.00473141473083349,0.00404691917730646,-0.0151826423908567
0.322169378148178,-0.00614475899434461,0.0123447627684311,0.0375676486249392,0.153763308267705,-0.0141906901357897,0.0206858742996629,0.300221755362711,0.241514935810555,0.103156107077795,0.0640679100223333,0.118132268112364,-0.0221440163395895,0.0101929791096774,0.519810917836766,-0.0256483299721644,-0.0180350308574869,-0.00912946198498835,-0.00130158050067062,-0.0146974991119249,0.075912760100158,-0.0180116495434249,0.0519075959146898,0.0100501654833067,0.174645416767415,0.0393137547036087,0.00758243652038325,-0.0291249894507682,0.205615148481778,-0.0197652272264568
0.315197803952287,-0.00383004587707297,0.0156537323295022,0.0342891122688015,0.148902934164838,-0.0135311850106093,0.0211681041043212,0.299396348335441,0.239203348365096,0.105353357882136,0.0603031905066518,0.123988256286357,-0.0209119847592634,0.0119053054908282,0.508540215466708,-0.0239327468796568,-0.0165631013403272,-0.00682068401044073,-0.00160625862540775,-0.0132436922651011,0.0807880031550192,-0.0165460548920335,0.0549400866494261,0.0136144468574389,0.163418199661641,0.0397163438520156,0.00586035898681632,-0.0273328132944316,0.194001139849674,-0.0181407470586361
0.30799424991648,-0.00153007737065315,0.0189452376921575,0.0311969841125435,0.144087693687453,-0.0128732474094501,0.0215468111432259,0.29882535052429,0.237218543486715,0.107675401330627,0.0566906473084718,0.12983155085164,-0.01971856154852,0.0135492589175177,0.497457011267406,-0.0222982410601345,-0.0151199105767958,-0.00450824506961637,-0.00182897590321353,-0.0117970264477552,0.0856416282161946,-0.0151324816016724,0.0578675693238734,0.0171843609028935,0.152695048767156,0.0400032397155601,0.00425174029748081,-0.0256101525501083,0.182827472657926,-0.0165959661583791
0.300572990227623,0.0007556588261865,0.0222221578649935,0.0282825108834404,0.139334216731911,-0.0122161873430457,0.0218258446760267,0.298516450330409,0.235560411238586,0.110125080978231,0.0532258234581926,0.135652466757617,-0.018562572365224,0.0151240796957675,0.486534058146285,-0.0207433079859389,-0.0137048309772263,-0.00218926507560887,-0.00197050984861562,-0.0103559389319477,0.090479143811437,-0.0137692867100325,0.0606788605507503,0.0207638664328204,0.142464411704386,0.0401753090188564,0.00274821121508837,-0.0239552189048465,0.172097593417099,-0.0151279098505404
0.292956930592394,0.00302748028527196,0.0254874360070855,0.0255372230062269,0.134656862135381,-0.0115592316516041,0.0220088697504764,0.298478501668854,0.234229584545774,0.112705454992479,0.049904168563451,0.141437973325983,-0.0174428763272595,0.0166293228442399,0.475740212430418,-0.0192666416272965,-0.0123173093842868,0.000139077113246676,-0.00203115759968507,-0.00891895469544607,0.0953058513559417,-0.0124549416649231,0.0633616282991557,0.0243568271300916,0.132714972092564,0.0402341052366491,0.00134182164627134,-0.0223662873881169,0.161813762542219,-0.0137338102855505
0.285178118041941,0.00528549534438456,0.0287440576952455,0.0229529452298355,0.130067261737936,-0.010901518764279,0.0220993648210944,0.298721437275525,0.233227460764879,0.115419803434986,0.0467210500862687,0.147171465374164,-0.0163583643614621,0.018064883961128,0.465040404337489,-0.0178671296622293,-0.0109568664192884,0.00247954603186777,-0.00201071945485694,-0.00748468585780976,0.100126864694827,-0.0111880406740663,0.0659025405659341,0.0279670090038414,0.123435652185635,0.040181952999039,2.5055285985005e-05,-0.0208416943937633,0.151977025052319,-0.0124111060354383
0.277277598546337,0.00752958743539329,0.0319949987954137,0.0205217989657246,0.125574073840503,-0.0102420888462765,0.0221006448108887,0.299255937798369,0.232556201760904,0.118271642256668,0.0436717740286545,0.152832644030102,-0.0153079537290426,0.0194309972886562,0.454396091808711,-0.0165438331252161,-0.00962309536960509,0.00483486171763337,-0.00190848577172074,-0.00605182697138601,0.104947186177662,-0.00996730523362957,0.0682875590658055,0.0315980862234682,0.114615586834424,0.0400219978165577,-0.00120916278524437,-0.0193798343057389,0.14258718013068,-0.0111574350572372
0.269304278965057,0.00975940115750821,0.0352431377781607,0.0182361918328947,0.121183012066059,-0.009579861180016,0.0220159443392849,0.300092577497862,0.232218697505823,0.121264751968177,0.0407516268241701,0.158397504176759,-0.0142905722327186,0.0207282027009436,0.443766630034139,-0.0152959332404296,-0.00831565819067506,0.00720773370764681,-0.00172322142232127,-0.00461914116919064,0.109771922510784,-0.00879158365400877,0.0705024427920363,0.0352536633901839,0.106244035703873,0.0397582295377173,-0.00236746626398709,-0.0179791496714857,0.133642705086554,-0.00997061196754013
0.261312140485256,0.0119743370783852,0.0384911273887944,0.0160887854695269,0.11689723584213,-0.00891357990513106,0.0218486395944487,0.30123982571877,0.23221846200594,0.124403238766251,0.0379559654401968,0.163838382512408,-0.0133051170887365,0.0219572810462078,0.433112486700334,-0.0141226070390664,-0.00703427260314214,0.00960094422324082,-0.00145313249249885,-0.00318542588681597,0.114606831441573,-0.00765984397009513,0.072533590385671,0.0389373317980331,0.098310158826271,0.039395512958302,-0.00345605534390196,-0.0166381027082578,0.12514052854007,-0.00884856894124975
0.253354864054789,0.0141735658905319,0.0417412202427153,0.0140724285863602,0.112718209492166,-0.00824169951484528,0.02160272705201,0.302699972202799,0.232559415548519,0.127691654832526,0.0352803965083188,0.169123983405177,-0.0123503657163719,0.0231191596074629,0.42240168744072,-0.0130227741164668,-0.00577868104358243,0.0120175216525177,-0.00109579136876168,-0.00174944114987848,0.119459488018199,-0.00657115820817494,0.0743694091347197,0.0426527859282694,0.0908025425308234,0.038939681205863,-0.0044807110348305,-0.0153551094500888,0.117075492799612,-0.00778922898001174
0.245478408731193,0.016356060860501,0.0449950609481361,0.0121800627745865,0.108646915365959,-0.00756222074612987,0.0212835116667177,0.304463358410159,0.233245578392009,0.131135167055091,0.0327210279821255,0.174219393183169,-0.0114248471262485,0.0242147982961334,0.411618869516473,-0.0119947387769736,-0.00454860448549783,0.0144609873343109,-0.000648026141375694,-0.000309807401349531,0.124340947797824,-0.00552468013251377,0.0760020839819299,0.0464039890675158,0.0837085222428442,0.0383976862433567,-0.00544681339271294,-0.0141284429392362,0.109439558969609,-0.00679032398289358
0.237716345534649,0.0185206119421422,0.048253505004214,0.0104046678382443,0.104684699102774,-0.00687260338699349,0.020897970057808,0.306505157833381,0.234280907122307,0.1347396532613,0.0302746081049327,0.179086387103654,-0.010526775319571,0.0252450868698707,0.400770455402508,-0.0110359921932848,-0.00334372057430154,0.0169354878629856,-0.000105869815768726,0.00113504962437368,0.129266575799894,-0.00451962998603361,0.0774287182539477,0.0501952673717223,0.0770138174709778,0.0377776101831579,-0.00635935750255262,-0.012956186335961,0.102221441613808,-0.00584929871050631
0.230091925824321,0.0206657913424911,0.0515165137238819,0.00873930211560967,0.100833150851005,-0.00616986093944536,0.0204543449772173,0.308788223873901,0.235669466021881,0.138511625737565,0.027938397928104,0.183684290920526,-0.0096541288536054,0.0262107793280375,0.389880564484037,-0.0101433941780897,-0.0021636989413556,0.0194456571161519,0.000535351473920379,0.00258684273461616,0.134254933787571,-0.0035552974887844,0.0786509884476148,0.0540312325588968,0.0707029067464602,0.0370883740602372,-0.0072229620440311,-0.0118363030431821,0.0954072429348574,-0.00496341770901034
0.222623073243221,0.02278990469139,0.0547830843191723,0.0071771852184986,0.0970935486843762,-0.00545073144148101,0.0199614124880454,0.311268498861685,0.237415750748346,0.142458082337485,0.0257099302591489,0.187971148017113,-0.00880479222846529,0.0271124559077356,0.378982962880123,-0.00931351695942555,-0.0010082607401868,0.0219963628530446,0.00128087431212129,0.00404731998319814,0.139325811376833,-0.00263105352027995,0.0796740956157551,0.0579166333900465,0.0647597179964546,0.0363393235103326,-0.00804187201603477,-0.0107667557211077,0.0889815072414702,-0.00412995834373183
0.215325656299257,0.02489096818009,0.0580511628214958,0.00571175920754536,0.0934665198717336,-0.00471179719457451,0.0194279540981791,0.313898753458444,0.239524942036533,0.146586406304827,0.0235868393909717,0.191904901425048,-0.00797665750443579,0.0279504982258517,0.368115461383874,-0.00854288824849891,0.000122777125281573,0.0245925247618084,0.00213639713400335,0.0055181916904365,0.14449871051871,-0.00174635855993556,0.080505969467787,0.0618562570148098,0.059168122188399,0.0355399028801487,-0.00881995831360107,-0.00974559233650795,0.0829280000531796,-0.00334634906365101
0.208214635739392,0.0269667159345445,0.0613175340454172,0.00433672314866,0.0899519793344053,-0.00394954212036362,0.0188624791723394,0.316630286324732,0.242003071291183,0.150904326106599,0.0215667772931531,0.195444595189155,-0.00716767731696943,0.0287250807865212,0.357317315541878,-0.00782811104291904,0.00122947615279187,0.0272390201701044,0.00310803187622526,0.00700109472345761,0.14979188547962,-0.000900767084344708,0.0811567878782009,0.0658548917812999,0.0539121866261452,0.0346994361446469,-0.00956071379053186,-0.008770991995142,0.0772301506590144,-0.00261024065493904
0.201304113273413,0.0290146291625103,0.0645776992145561,0.00304605583622538,0.0865492049123322,-0.00316037490996836,0.0182730778375869,0.319413527914014,0.244857147037315,0.155419909727377,0.0196473747404093,0.198551693635508,-0.00637589192823367,0.0294361870221215,0.346628196191949,-0.00716591903297531,0.00231175953213436,0.0299406357402017,0.00420228672019724,0.00849757702897475,0.155221632331334,-9.39307682743678e-05,0.081638576661691,0.0699173257860698,0.0489763031111621,0.033826966938833,-0.0102672445707032,-0.00784128865715953,0.0718713126662992,-0.00191954186407559
0.19460695352519,0.0310319806066232,0.0678257503879879,0.00183403627668789,0.083256961197803,-0.0023406367378247,0.0176673252368862,0.322198183197614,0.248095269372744,0.160141577862347,0.0178262198859873,0.20119157404232,-0.00559944525501563,0.0300836543640392,0.336087783178439,-0.00655320649999137,0.00336939853585265,0.0327020375713408,0.00542606574991664,0.0100090911155278,0.160801626561113,0.000674397821320212,0.0819647399659255,0.074048363876965,0.0443452670580057,0.032931125566555,-0.0109422559523119,-0.00695498471215838,0.066834945099901,-0.00127244006076952
0.188134271057226,0.033015889666676,0.0710542520804618,0.000695265698865554,0.080073637121306,-0.00148660204848274,0.0170522032225139,0.32493321474291,0.251726732680187,0.165078131929809,0.0161008423538198,0.203335182499021,-0.00483659625943281,0.0306672479442795,0.325735564399457,-0.00598704953293614,0.00440199971773257,0.0355277476120102,0.00678667942601272,0.0115369913245049,0.166542227092422,0.00140436067110013,0.0821494712028572,0.0782528544661035,0.0400043402255692,0.0320200091695607,-0.0115880329511435,-0.00611075958432566,0.0621047586629604,-0.000667415726882984
0.181894908215513,0.0349633831567091,0.0742541474481864,-0.000375308292889331,0.0769973838006602,-0.000594476358414231,0.0164340279261968,0.327566830146825,0.255762095441633,0.170238799892483,0.0144686984878768,0.204960769183275,-0.00408572791132427,0.0311867573061451,0.315610665316584,-0.0054647248096813,0.00540899287853078,0.0384221214856248,0.00829186363768722,0.013082532302267,0.17244973157218,0.00209598942972622,0.0822070583264771,0.0825357201416593,0.035939308448133,0.0311010713812081,-0.0122064161820975,-0.00530747525453876,0.0576648437069778,-0.000103253750196005
0.175894977271033,0.0368714550555006,0.0774147169975423,-0.001382366522284,0.0740262434919708,0.000339606533294088,0.0158183818781451,0.330046609251389,0.260213175075164,0.175633308421398,0.0129271567071964,0.206055538669496,-0.00334535403614511,0.0316421050123178,0.305751623447892,-0.00498372769390909,0.0063896212846094,0.0413893256434445,0.00994980688543516,0.0146468667417362,0.178525605466478,0.00274920144223085,0.0821511431561421,0.0869019855599992,0.0321365361704888,0.0301810236364608,-0.0127987743399825,-0.00454417912554849,0.0534997842127588,0.00042094813530818
0.170137531386372,0.0387371169329031,0.0805236281892606,-0.00233019399189984,0.0711582588836944,0.00131958595412588,0.0152100541301143,0.332319925697256,0.265092903519002,0.181271995928459,0.0114734833313551,0.206616979545159,-0.00261412339841054,0.0320334514385318,0.296196046561223,-0.00454178951169378,0.00734293679295973,0.0444333127980675,0.0117691864521074,0.016231040423536,0.184765727021608,0.00336379872134178,0.0819940276524976,0.0913567950650028,0.0285830151382226,0.0292657538834961,-0.0133659747506193,-0.00382010388749291,0.0495947567192636,0.000905774756182447
0.164622429044597,0.0405574301163254,0.0835671194000233,-0.00322265860003584,0.0683915504599918,0.00234947262384968,0.0146129931404276,0.334334852123021,0.270414958691167,0.187165987773003,0.0101048295409679,0.206653605406488,-0.0018908198739178,0.0323612783553178,0.286980089112207,-0.00413689335360832,0.00826780325920593,0.0475577949641832,0.0137592159739093,0.0178359825225574,0.191159689010357,0.00393947259375111,0.0817461334551792,0.0959054128850562,0.025266403165476,0.0283602697271712,-0.0139083529464811,-0.00313466353630153,0.0459356116509255,0.00135149441453158
0.15934644795509,0.0423295120134046,0.0865303562042614,-0.00406319392207993,0.06572435146684,0.00343334242886826,0.014030275484074,0.336041759522332,0.276193076790937,0.193327460284744,0.00881821960481616,0.206184875111648,-0.00117435746786584,0.0326264368303608,0.278137669282171,-0.00376728816066238,0.00916291158416021,0.0507662136268857,0.015929708541814,0.019462489443549,0.197690174948017,0.00447581721373803,0.0814157056329117,0.100553201631783,0.0221750499609664,0.0274686715423324,-0.01442568088826,-0.00248744440720256,0.0425089359224788,0.00175806705442588
0.154303677432387,0.044050512635695,0.0893979779076184,-0.00485478573550886,0.0631549960344551,0.00457532507267144,0.0134640899781466,0.337395779028483,0.282439970601895,0.199770016707753,0.00761053968735611,0.205240175351699,-0.00046376935376318,0.0328301524016469,0.269699356478542,-0.00343150166633365,0.0100268085895699,0.0540617069155721,0.0182911598993308,0.0211112012831141,0.204332397021053,0.00497235465445586,0.0810088066234707,0.1053055792884,0.0192980096948871,0.0265941571335823,-0.0149171321128548,-0.00187819026507883,0.0393020985910063,0.00212516076791426
0.149486167157284,0.0457175628826546,0.0921548149633268,-0.00559996130424656,0.0606818650341456,0.00577958780388228,0.0129157344450622,0.338360102390719,0.289165865403712,0.206509171043891,0.00647852660077682,0.20385693305977,0.000241808721978462,0.0329739898724714,0.261690933618354,-0.00312835298285835,0.010857939079316,0.0574470745890344,0.0208548522231316,0.0227825713947652,0.211053584086363,0.00542857162414558,0.0805295822697981,0.110167957657347,0.0166250424351393,0.025739054665046,-0.0153812427839505,-0.00130678172524546,0.0363032826781887,0.00245217602772478
0.144884734698675,0.0473277026428535,0.0947867035921127,-0.00630078194531208,0.0583033038710536,0.00705031507115082,0.0123856243368226,0.338909679694184,0.296376848163683,0.213562871366088,0.00541875800193845,0.202078150718302,0.000943158228650011,0.0330597878380005,0.254131823433973,-0.0028569641868387,0.0116546956207455,0.0609247434700618,0.0236329672208198,0.0244768313120761,0.217812583148758,0.0058439618958062,0.0799807160135033,0.11514566244818,0.0141466065770923,0.0249048769775254,-0.0158158725135197,-0.000773213102657936,0.0335015028344278,0.00273827407375058
0.140489756417987,0.0488778024957536,0.0972812677974747,-0.00695884272382228,0.0560175334251225,0.00839168517611026,0.0118733185020918,0.339034345888584,0.304073455609426,0.220951910065832,0.0044276492298153,0.199949855001068,0.00164099598631015,0.0330895766115695,0.247033812883414,-0.00261676753307837,0.0124154651754254,0.0644967382613711,0.0266386811865977,0.0261939548590728,0.224559769536232,0.00621806095782068,0.0793639406241303,0.12024382718424,0.0118538417610375,0.0240923893136002,-0.0162181765911261,-0.000277573410820091,0.0308866009610915,0.00298240251266387
0.136291747200979,0.0503644946451715,0.0996285220416633,-0.00757528467385725,0.0538225755458611,0.00980784472598629,0.0113775706479293,0.33874023002117,0.312250002952586,0.228700038185007,0.00350146355404351,0.197518981707183,0.00233598510140149,0.0330654923427547,0.240400596419585,-0.00240750380301198,0.0131386601448915,0.0681646636124865,0.0298862091908009,0.0279336252832828,0.231237524026594,0.00655045683149335,0.0786804743846142,0.125467248118205,0.00973854004857378,0.0233016833804135,-0.0165846042843821,0.000179960529721563,0.0284492081476629,0.00318331015292311
0.132281624857646,0.0517841245238651,0.101821204408008,-0.0081508209960951,0.0517162055843694,0.011302881025939,0.0108964081617285,0.338048895865075,0.320894893965494,0.236833693049525,0.00263633836479063,0.19483198692827,0.00302873595228923,0.0329896964249765,0.234228382660993,-0.00222921072577845,0.0138227275571131,0.0719297012135242,0.0333907849313354,0.0296952066106059,0.237781402889718,0.00684076960113215,0.0779313028195319,0.130820194204897,0.0077931063626717,0.0225322521095807,-0.0169109286647447,0.000599115008762955,0.0261806695598308,0.00333954680590461
0.128450704931992,0.0531327272777281,0.103854846254038,-0.00868577139615036,0.0496959311620032,0.012880791715472,0.0104272267808921,0.336994695043967,0.329991701273044,0.245381410012308,0.00182832214625485,0.191934103101817,0.00371979921703047,0.0328643048939668,0.228507325524859,-0.00208220658315935,0.0144661405672418,0.0757926219149182,0.0371685964732042,0.0314777163275212,0.244121879554199,0.00708860713824026,0.0771173080123774,0.136306180138528,0.00601051565713102,0.0217830606952546,-0.0171922970049612,0.000979497624975409,0.0240729444873194,0.00344945011410202
0.124790561443053,0.0544060293192336,0.105727639769507,-0.00918009469801903,0.0477589877055227,0.0145454501856795,0.00996688258549636,0.335621407117876,0.339520545151247,0.254373080266697,0.00107341280249213,0.188868926314777,0.00440965573395444,0.032691328938544,0.22322326508577,-0.00196707763649586,0.0150673826147653,0.0797538108868572,0.0412367177753153,0.0332797936927385,0.250186407371643,0.00729351309623413,0.0762393008480399,0.141927716588576,0.00438427767482297,0.0210526108535931,-0.0174232814556962,0.00132057009242385,0.0221185020978585,0.00351112512466513
0.121292873837272,0.0555994763995314,0.107440150626266,-0.00963341163357955,0.0459023406134071,0.0163005648044006,0.00951176669992122,0.333979066375998,0.349459373623134,0.26383918532563,0.00036758965146865,0.185678033237346,0.0050987073730262,0.0324726254431612,0.218359351021108,-0.00188467677340188,0.0156249332382366,0.0838133048057488,0.0456130706117364,0.0350996576693238,0.255901625987329,0.00745492073290911,0.075298016599113,0.147686045091432,0.00290841800723613,0.020338996897877,-0.0175979129156772,0.00162162174205779,0.0203102290752436,0.00352242136281106
0.117949317121143,0.0567082926141182,0.108994880857088,-0.0100450140558266,0.0441226874704611,0.018149629936441,0.00905785664961739,0.332121363152616,0.359784969804376,0.273810055203436,-0.000293164221273419,0.182400458582673,0.00578727094720193,0.0322098555414759,0.213897367259132,-0.00183613723884329,0.0161372597961673,0.0879708419029275,0.0503164345094484,0.0369350498328275,0.261195681989763,0.00757211867629248,0.0742941138324173,0.153580855108969,0.0015774795471958,0.0196399536819419,-0.0177096899179324,0.00188174628571224,0.0186413556701994,0.00348090924969679
0.114751502494466,0.0577275750656325,0.110395664876335,-0.0104138604586511,0.0424164573226725,0.0200958675725617,0.00860074505249126,0.330103621302427,0.370473684632352,0.284315137945667,-0.000912849113572378,0.17907198358576,0.00647557551996677,0.03190444916911,0.209818760161397,-0.00182290193697282,0.0166028155648086,0.0922259259316519,0.055366507311293,0.0387831600669187,0.266000716369607,0.00764422900705413,0.0732281959399463,0.159609978877901,0.000386544337216599,0.018952897354794,-0.0177515618902379,0.00209982189731308,0.0171053995983838,0.00338385581405746
0.111690955531022,0.0586524241917865,0.111646897478383,-0.0107385601475143,0.0407798066379061,0.0221421606484719,0.00813565011837996,0.327981207626853,0.381501966810688,0.295382254007124,-0.00149544341683065,0.175724263554662,0.00716376274875732,0.0315575743290499,0.206105439917492,-0.0018467656648964,0.0170200428949513,0.0965779024038263,0.0607840078227802,0.0406405370735251,0.270255537073518,0.00767019554351447,0.0721008603400149,0.165769071730304,-0.000668727615495568,0.0182749602788561,-0.0177158912040466,0.00227449405098817,0.0156961244361065,0.00322819970960361
0.108759117614695,0.0594780996615613,0.112752644055258,-0.011017350618065,0.0392086138973353,0.02429098318974,0.00765741494479271,0.325808240235919,0.392846774771123,0.307036828025188,-0.00204490295174851,0.172383884310596,0.00785188977811996,0.0311701110629769,0.202740415648191,-0.00190992385268434,0.017387379471445,0.101026039681551,0.0665908009116949,0.0425029925204771,0.27390835747284,0.00764877972540345,0.070912768872092,0.172051312244863,-0.00159204988920809,0.0176030216739314,-0.0175944028741379,0.00240416132399163,0.0144075090779912,0.00301052723998392
0.10594736203788,0.0602001786667778,0.113715752717167,-0.0112480750520102,0.0376984771702503,0.0265443375318988,0.00716050494599646,0.323636532806488,0.404485948095998,0.31930112276801,-0.00256516118675947,0.169071498681116,0.00853993430855914,0.0307426316751424,0.199708286250121,-0.00201501692839598,0.0177032654728162,0.105569600137777,0.0728100132513089,0.044365516080085,0.276919293118632,0.00757856171309623,0.0696647217079987,0.178447191354149,-0.00238646339624907,0.0169337357476765,-0.0173781354580224,0.00248696575284054,0.0132337257303507,0.00272705358668382
0.103247022289403,0.0608146838774723,0.114537139335427,-0.0114281684258532,0.0362447208331839,0.0289037125560079,0.0066390143593617,0.321514774224645,0.416398608223758,0.33219352170931,-0.00306012604698652,0.165801235248429,0.0092278017287728,0.0302753900046077,0.196995573938875,-0.00216515611504471,0.0179661494941279,0.110207881426903,0.0794660995970046,0.0462222246959017,0.279262170596545,0.00745794472945467,0.068357709313052,0.184944485103762,-0.00305430735676661,0.0162635592734304,-0.0170574099038525,0.0025207905214033,0.0121691249029271,0.00237361544520254
0.100649433796609,0.0613181506897132,0.115215405376956,-0.0115546599289458,0.0348424175085185,0.0313700758093716,0.00608669207065889,0.319487957503779,0.428565655979947,0.345727894105051,-0.0035336692533652,0.16258055245072,0.0099153346862293,0.0297683227679363,0.194590876666677,-0.00236391707857713,0.0181744918103671,0.114940209828683,0.0865848233361278,0.0480663676602881,0.280925235358337,0.00728516126190224,0.0669929188297262,0.191528499737096,-0.00359722142262416,0.0155887806771085,-0.0166218316544153,0.00250326800386033,0.0112082265687368,0.00194568133545542
0.0981459911979604,0.0617076207363706,0.115746858878089,-0.011624195566678,0.0334864287818921,0.0339439053232696,0.00549699330044107,0.317597028126079,0.44097043570463,0.359913022661252,-0.0039896053941905,0.159410616029844,0.0106023262012836,0.0292210649226955,0.192484834783756,-0.00261529348053695,0.0183267650608762,0.119765878418531,0.0941931342366414,0.0498903974493575,0.281910593205569,0.00705828056225267,0.0655716851821304,0.198182631825115,-0.00401618632030835,0.0149055526268124,-0.0160603339793294,0.00243180021408313,0.0103457170217269,0.00143838342001188
0.0957282221593545,0.0619805730373363,0.116125882324201,-0.01163307957504,0.0321714645028137,0.0366252570440485,0.00486315848370363,0.315878650210304,0.453599637861815,0.374752003622744,-0.00443165973229867,0.15628714702581,0.0112885381769635,0.0286329792235121,0.19066994208781,-0.00292361063853182,0.0184214542182194,0.124684037827176,0.102318952693644,0.0516860999166479,0.282232569127098,0.0067752177490763,0.0640953968241505,0.204889220490765,-0.00431160118860471,0.014209929903795,-0.0153612603594843,0.00230359207699345,0.00957645107447333,0.00084657093871628
0.0933878772103195,0.062134821701702,0.116345499641688,-0.0115773293276302,0.0308921574518473,0.0394138564986181,0.00417831636365744,0.314364942776646,0.466444502536955,0.390241489034503,-0.00486342532096959,0.153201591043393,0.0119737274064484,0.0280031985950291,0.189140257554553,-0.00329340600758572,0.0184570588003309,0.129693558404106,0.110990889264006,0.0534447653067915,0.281915419495186,0.00643374535548385,0.0625653800832695,0.211630617690474,-0.00448338873541848,0.0134979139102142,-0.0145124760473136,0.0021156964887921,0.00889545921850762,0.000164882293508614
0.0911170331093134,0.0621684116179292,0.116397978850056,-0.0114527370938797,0.0296431485126275,0.0423092014823717,0.00343560545742081,0.313083058975015,0.479502342281836,0.406370672257127,-0.00528831130467441,0.150142433608402,0.0126576802272335,0.0273306788303987,0.187891078087363,-0.00372928661975171,0.0184320998881465,0.134792884868293,0.120237933670366,0.0551573782041281,0.280990875993231,0.00603150805379522,0.0609827879692763,0.218390381617755,-0.00453111654877912,0.0127655040999214,-0.0135014960858137,0.00186506897792894,0.00829795917522533,-0.000612169049870543
0.0889082032554075,0.062079533794104,0.116275351011528,-0.0112549322439269,0.0284191758748374,0.0453106645605507,0.00262830454745775,0.31205457751666,0.492778295586239,0.42312003827567,-0.0057094862545187,0.147096508560308,0.0133402541586367,0.0266142576107624,0.186918620022617,-0.00423577660049176,0.0183451323681992,0.139979899525581,0.130089143334275,0.0568148071071202,0.279495874571587,0.00556604042898466,0.0593485115070083,0.22515449247575,-0.00445412216875462,0.0120087541640843,-0.0123156168168795,0.00154862803181809,0.0077793706879823,-0.00149010178697531
0.08675444167098,0.0618664681857307,0.115969787286635,-0.0109794375069754,0.0272151587964443,0.0484175867298366,0.00174995680536661,0.311294823630725,0.506287048046452,0.440460092070404,-0.00612982371285206,0.144050172463802,0.0140214202925424,0.0258527132208184,0.18621974149269,-0.00481717338129509,0.0181947593986931,0.145251802701506,0.140573356505653,0.0584079773329637,0.277470646913426,0.00503478628784661,0.0576631208608175,0.231912475702562,-0.00425162764551542,0.0112238267964008,-0.0109420367635919,0.00116331415178075,0.0073353313847144,-0.00247437783766064
0.0846494201111476,0.061527550961287,0.115473824852664,-0.0106217124515544,0.0260262633388277,0.0516293555916238,0.000794465993503039,0.31081237236532,0.520054087140577,0.458350464587659,-0.00655186040405122,0.140990232615818,0.0147012959200451,0.0250448137055842,0.185791726583644,-0.0054774370892456,0.0179796429534732,0.150605013595536,0.151718951289178,0.0599280129199916,0.27495721037055,0.00443511682214488,0.0559268349889915,0.238658294498829,-0.00392282666865464,0.010407037076609,-0.00936795089404632,0.000706137795821004,0.00696171063280991,-0.00357033179376064
0.0825874580867692,0.0610611587482078,0.114780465115326,-0.0101771782278112,0.0248479385356793,0.0549454648790457,-0.000243855968158037,0.310609014523293,0.534116028539881,0.476739851506392,-0.00697777722177682,0.137904543989239,0.0153801567371743,0.0241893476231085,0.185632143228815,-0.00622013589393923,0.0176985039125164,0.156035094120855,0.163553662363143,0.0613663381337443,0.271998206167728,0.00376434521212077,0.0541395142201945,0.245390867216763,-0.00346692867104166,0.00955487465171396,-0.0075806042961473,0.000174207091434173,0.00665461872670862,-0.0047831322921715
0.0805634975281918,0.0604657049211465,0.113883193600372,-0.00964122118751316,0.0236759196709387,0.0583655596664246,-0.00137029824576964,0.310680335967567,0.548519743250805,0.495567108080986,-0.00740940678807419,0.134782256438994,0.0160584243058698,0.0232851330315058,0.185738775452085,-0.00704845534081681,0.0173501089376359,0.161536703698631,0.176104444235875,0.0627147413705537,0.268635986678454,0.00301973779816477,0.0523006695572261,0.252114089865971,-0.00288315296352371,0.0086640012935769,-0.00556730078982425,-0.000435267028003516,0.00641041138181937,-0.00611777963345024
0.0785730315373179,0.0597396503368928,0.112775999085246,-0.00900917761384399,0.0225062075550674,0.0618894829193535,-0.00258980694710607,0.311016859278829,0.563320286308896,0.514763645958798,-0.00784826193232787,0.131613777447239,0.0167366341918357,0.0223310095422911,0.186109619128867,-0.007965258212756,0.0169332473390887,0.167103604182232,0.189397334788149,0.0639654220775825,0.264911813940927,0.00219852622253421,0.0504094841515167,0.258836257919474,-0.00217067749963766,0.00773123026570993,-0.00331537515611351,-0.00112498021171236,0.00622569379202591,-0.00757913023180153
