"ID","NLCDDecid","NLCDMixed","NLCDConif","NLCDWwet","X","Y"
917,0.232450761128346,0.157420099559916,0.013418945242046,0.343626001010028,567509.506355489,601713.434460856
918,0.212054932052064,0.177991322743734,0.083581340313385,0.337767578615225,572509.506355476,601713.434460856
919,0.146079099286457,0.136218580802467,0.033956040015777,0.473233174369823,577509.506355463,601713.434460856
920,0.193636822740062,0.136606305461366,0.030914075463531,0.221376524060313,582509.50635545,601713.434460856
921,0.14414285202051,0.189680519201119,0.042848434866793,0.356520491950231,587509.506355437,601713.434460856
922,0.068019649324106,0.136254437233318,0.058266700132669,0.491484097672918,592509.506355425,601713.434460856
923,0.385722530841931,0.078385397878941,0.003535098477743,0.398167520380925,597509.506355412,601713.434460856
924,0.439097852199792,0.079708845781491,0.076302484850658,0.325540535695077,602509.506355399,601713.434460856
925,0.459715299939044,0.040159202552978,0.010792785686113,0.425149700598802,607509.506355386,601713.434460856
926,0.515150422047471,0.052305028497222,0.010100281364981,0.340848423634658,612509.506355373,601713.434460856
927,0.289899243429309,0.078059449962351,0,0.547886263401341,617509.506355361,601713.434460856
928,0.556671088959805,0.056151170712467,0.051382265409301,0.248485065796551,622509.506355348,601713.434460856
929,0.383522112401703,0.05609263400909,0.017711564822163,0.380636317725994,627509.506355335,601713.434460856
930,0.519989960199362,0.03779267811682,0.003083653053175,0.331887123955681,632509.506355322,601713.434460856
931,0.375488543870343,0.114059306536627,0.02463336799455,0.383663810104342,637509.506355309,601713.434460856
932,0.37601904624486,0.141908953177981,0.018938027559339,0.360580044729817,642509.506355297,601713.434460856
933,0.47678296102406,0.106063322456883,0.00699200401592,0.292660188604826,647509.506355284,601713.434460856
934,0.449245222130589,0.079780558643193,0.011151349994622,0.260568682993295,652509.506355271,601713.434460856
935,0.499494985931751,0.127912849000794,0.011831758170406,0.166113556020489,657509.506355258,601713.434460856
936,0.446986266986984,0.028649288249848,0.027896303201979,0.141704614722651,662509.506355245,601713.434460856
937,0.402667718455305,0.051812542579512,0.025673204489225,0.105848183871777,667509.506355232,601713.434460856
938,0.452384387850804,0.006168386119328,0.030553351129067,0.160414111535964,302509.506356168,596713.434460869
939,0.504040112545992,0.1169468292331,0.114782483226318,0.049130654353943,307509.506356155,596713.434460869
940,0.274531862389316,0.029430976919727,0.039918710988532,0.007947452460444,312509.506356142,596713.434460869
941,0.303693817184907,0.015763653416059,0.040870067094726,0.015294711781257,317509.506356129,596713.434460869
942,0.291934203881394,0.018144434023519,0.022256691436404,0.024889979077989,322509.506356117,596713.434460869
943,0.454383800261286,0.047394396864567,0.011213528814051,0.097401654812019,327509.506356104,596713.434460869
944,0.500180362167232,0.065723973739268,0.049022437053604,0.036938171849073,332509.506356091,596713.434460869
945,0.385938965442609,0.112834571820215,0.043972296371113,0.050501406824904,337509.506356078,596713.434460869
946,0.371606909565975,0.13162287705037,0.061692553345914,0.086913920743214,342509.506356065,596713.434460869
947,0.348531851958733,0.103347521823822,0.038994300555515,0.039823966524782,347509.506356052,596713.434460869
948,0.596060890267657,0.072325229059952,0.029182598658105,0.024457109876632,352509.50635604,596713.434460869
949,0.356582958339382,0.055196690375962,0.031826099579039,0.01513282043838,357509.506356027,596713.434460869
950,0.408844960681048,0.079647933049564,0.036613519948056,0.026008224514826,362509.506356014,596713.434460869
951,0.340343409566409,0.104068970492749,0.021102373566121,0.047651684582642,367509.506356001,596713.434460869
952,0.262665118304543,0.07424880243867,0.037414719117434,0.086986500217738,372509.506355988,596713.434460869
953,0.358379626289589,0.046749873746483,0.011939975470745,0.065976480773393,377509.506355976,596713.434460869
954,0.556164778875983,0.044116586104899,0.01565543611572,0.060493470889546,382509.506355963,596713.434460869
955,0.576172158513572,0.047684714762665,0.013790100159675,0.084772826244738,387509.50635595,596713.434460869
956,0.640826780174591,0.079106846547868,0.014104321477527,0.123115215352428,392509.506355937,596713.434460869
957,0.499963927566554,0.08552773970132,0.028280787821946,0.047976336483659,397509.506355924,596713.434460869
958,0.380425315720714,0.087821164174771,0.024096385542169,0.184061547394397,402509.506355912,596713.434460869
959,0.709725128057139,0.016412957218094,0.00436476444701,0.073263112329558,407509.506355899,596713.434460869
960,0.655039318952456,0.110814515547219,0.029579395426015,0.097215208137941,412509.506355886,596713.434460869
961,0.562962694150094,0.12469153723327,0.025257657134562,0.118086805051531,417509.506355873,596713.434460869
962,0.678089603924681,0.04628093211168,0.019082317293125,0.09108289445206,422509.50635586,596713.434460869
963,0.647355890628382,0.044621600173148,0.005915879085203,0.195368299545487,427509.506355848,596713.434460869
964,0.693932355929743,0.03578168094063,0.00268544055741,0.182319640005806,432509.506355835,596713.434460869
965,0.548445278118462,0.022076329269172,0.00743092128995,0.199191977490802,437509.506355822,596713.434460869
966,0.33320106774403,0.016629391818772,0.002308635740567,0.267549238871654,442509.506355809,596713.434460869
967,0.668928726956017,0.014152997532298,0.001741907388591,0.160219190013064,447509.506355796,596713.434460869
968,0.492388716542818,0.00624053098622,0.006312675853113,0.308238943799149,452509.506355783,596713.434460869
969,0.498629247529038,0.015006132313686,0.006745545054469,0.371473919630618,457509.506355771,596713.434460869
970,0.574938307446654,0.03814051386268,0.001705617651328,0.279503556394252,462509.506355758,596713.434460869
971,0.485462809321117,0.077736094076906,0.009054180795036,0.287244787533367,467509.506355745,596713.434460869
972,0.411442175889185,0.061864223360508,0.00039679676791,0.3548084553784,472509.506355732,596713.434460869
973,0.300188706633764,0.129191464653796,0.000580635796197,0.471694004935404,477509.506355719,596713.434460869
974,0.351056922299978,0.07304667772888,0.000360724334464,0.384207488637183,482509.506355707,596713.434460869
975,0.275665536397085,0.144830820287137,0.010713512733569,0.34777433085636,487509.506355694,596713.434460869
976,0.244193642038032,0.188271156916824,0.006205545071854,0.339236463928001,492509.506355681,596713.434460869
977,0.305641728591011,0.175059519515187,0.005627299617632,0.352860543972296,497509.506355668,596713.434460869
978,0.276134478031888,0.14479474785369,0.006312675853113,0.403001226462737,502509.506355655,596713.434460869
979,0.133219625489911,0.04271302075773,0.000362897372623,0.281027725359268,507509.506355643,596713.434460869
980,0.291140610345574,0.156085419522401,0.005627299617632,0.490945819204964,512509.50635563,596713.434460869
981,0.172101579972585,0.154065363249405,0.002488997907799,0.445999567130799,517509.506355617,596713.434460869
982,0.387501814486863,0.134090579184207,0.008128901146756,0.323559297430687,522509.506355604,596713.434460869
983,0.218418584517712,0.178125676358127,0.024529254743525,0.355818483514898,527509.506355591,596713.434460869
984,0.281328908448164,0.094978717264267,0.010352788399105,0.394379914869057,532509.506355578,596713.434460869
985,0.315430396283931,0.144396864566701,0.009943388009871,0.302075772971404,537509.506355566,596713.434460869
986,0.319782122501984,0.146201572758098,0.010352788399105,0.136822740062045,542509.506355553,596713.434460869
987,0.239989899718635,0.191039607531924,0.032681624702402,0.122033042349037,547509.50635554,596713.434460869
988,0.417912614312672,0.168856147481492,0.003883001887066,0.171904485411526,552509.506355527,596713.434460869
989,0.247961907510281,0.093824399393983,0.005230502849722,0.120193348243272,557509.506355514,596713.434460869
990,0.169071495563091,0.140321766106342,0.008549166726787,0.266647428035495,562509.506355502,596713.434460869
991,0.157678908404703,0.17843663811874,0.014407025693134,0.256604732181739,567509.506355489,596713.434460869
992,0.227544910179641,0.154931101652117,0.010497078132891,0.444989538994301,572509.506355476,596713.434460869
993,0.194502561142775,0.138049202799221,0.009703484597071,0.372772527234687,577509.506355463,596713.434460869
994,0.130969661779649,0.139062273189142,0.032733343010597,0.28262447379881,582509.50635545,596713.434460869
995,0.152694610778443,0.136606305461366,0.005086213115937,0.276459129932905,587509.506355437,596713.434460869
996,0.05143929009451,0.154137508116298,0.146057283024313,0.477815453430488,592509.506355425,596713.434460869
997,0.145775874582668,0.0986717956162,0.019052112062709,0.651074176222964,597509.506355412,596713.434460869
998,0.209328331289229,0.067960464612943,0.021968111968833,0.632638337782267,602509.506355399,596713.434460869
999,0.523735661207705,0.03488204314263,0.012553206839333,0.382800663732775,607509.506355386,596713.434460869
1000,0.415481201916098,0.056829728552765,0.034184932501089,0.389388880824503,612509.506355373,596713.434460869
1001,0.401846908592454,0.081162975254311,0.041122574128851,0.373854700238078,617509.506355361,596713.434460869
1002,0.350082966596927,0.107351561936368,0.097828439506529,0.284647572325229,622509.506355348,596713.434460869
1003,0.458121643199303,0.042277543910582,0.002721730294673,0.340107417622296,627509.506355335,596713.434460869
1004,0.436981458769209,0.098946684943366,0.004004040112546,0.393405959166005,632509.506355322,596713.434460869
1005,0.441201933482433,0.167520380924897,0.009559194863285,0.318411370031022,637509.506355309,596713.434460869
1006,0.527326172158514,0.061075627812455,0.006604732181739,0.229278560023225,642509.506355297,596713.434460869
1007,0.489971863501912,0.105475795397158,0,0.251424861121131,647509.506355284,596713.434460869
1008,0.590217156049347,0.066553639708535,0.040978284395065,0.201825265132386,652509.506355271,596713.434460869
1009,0.517927130207577,0.111228044708956,0.014443315430396,0.209137755842648,657509.506355258,596713.434460869
1010,0.555262968039824,0.028172570521607,0.022256691436404,0.124558112690282,662509.506355245,596713.434460869
1011,0.248611211312315,0.084229132097251,0.047832046749874,0.064822162903109,667509.506355232,596713.434460869
1012,0.501667324034566,0.027824590340278,0.035677148696619,0.093692853813331,302509.506356168,591713.434460882
1013,0.465882606045394,0.09939402631862,0.09978844705798,0.017892358994586,307509.506356155,591713.434460882
1014,0.139023158502273,0.021751677368155,0.048625640285694,0.011939975470745,312509.506356142,591713.434460882
1015,0.166983398472516,0.01724694323927,0.034601455771093,0.011868478611639,317509.506356129,591713.434460882
1016,0.167449532073577,0.014808705941411,0.030693104808347,0.040589479723188,322509.506356117,591713.434460882
1017,0.375405814876272,0.055731909674627,0.023050284972224,0.027595411586466,327509.506356104,591713.434460882
1018,0.370325217827817,0.108788411201549,0.037254831654057,0.016960091792463,332509.506356091,591713.434460882
1019,0.314353329269605,0.118505503962136,0.054179067015669,0.038832514611496,337509.506356078,591713.434460882
1020,0.444412380059159,0.060132746555083,0.033439145804776,0.076762138373855,342509.506356065,591713.434460882
1021,0.264692172541145,0.09813905123884,0.028147298217935,0.081286528738929,347509.506356052,591713.434460882
1022,0.370576212843774,0.100433862813296,0.033454049983865,0.038402237441285,352509.50635604,591713.434460882
1023,0.409638554216867,0.027667556453358,0.005302647716615,0.008982035928144,357509.506356027,591713.434460882
1024,0.454802968912474,0.020151314138191,0.002976083760622,0.011366488579727,362509.506356014,591713.434460882
1025,0.380400874896913,0.131521388361003,0.028398293233891,0.061278640324142,367509.506356001,591713.434460882
1026,0.332768198542674,0.024168530409061,0.006853762354808,0.040653632494048,372509.506355988,591713.434460882
1027,0.716196349815339,0.026354476675392,0.007458137616982,0.043780702068916,377509.506355976,591713.434460882
1028,0.831869195740256,0.013195166553121,0.007135429739324,0.047294632292302,382509.506355963,591713.434460882
1029,0.674915229781401,0.027090397518217,0.030372988961835,0.041699733063992,387509.50635595,591713.434460882
1030,0.70554698985263,0.05421492344652,0.018143354010542,0.087812399153788,392509.506355937,591713.434460882
1031,0.5811251748001,0.083402058159131,0.04270500914339,0.083473771020833,397509.506355924,591713.434460882
1032,0.556778010244571,0.046100569944448,0.021823822235048,0.123800591587909,402509.506355912,591713.434460882
1033,0.712789988884506,0.070457886621966,0.007207142601025,0.06117107103159,407509.506355899,591713.434460882
